Customer ID,Recency,Frequency,Monetary,Tenure,Target_6M_Spend
17337.0,19,3,1994.92,118,32.95
17338.0,13,14,9141.89,447,3000.68
17339.0,173,2,179.0,317,183.36
17340.0,0,11,15854.34,471,6550.4800000000005
17341.0,174,3,1622.07,348,267.76
17342.0,187,4,1227.54,477,0.0
17343.0,163,6,1259.94,544,0.0
17344.0,536,1,307.54,536,160.57
17345.0,4,8,1195.27,546,409.40999999999997
17346.0,12,16,3445.58,408,1740.33
17348.0,105,5,1477.04,447,999.37
17349.0,188,4,741.5,439,110.75
17350.0,202,3,619.971,484,891.09
17351.0,81,10,1599.68,537,388.55
17352.0,504,1,36.25,504,0.0
17353.0,299,2,1502.0,432,1740.0
17354.0,236,3,1750.3999999999999,236,1393.06
17355.0,194,1,285.11,194,0.0
17356.0,119,5,946.47,496,0.0
17358.0,111,5,866.05,461,0.0
17359.0,456,1,156.6,456,127.86
17360.0,193,3,645.59,242,585.79
17361.0,99,3,437.44,484,443.2
17362.0,47,7,1024.04,510,0.0
17363.0,203,3,940.86,210,0.0
17364.0,12,22,9691.09,540,1686.82
17365.0,7,11,5320.61,484,2904.37
17366.0,240,2,1096.24,264,0.0
17367.0,46,1,168.4,46,0.0
17368.0,67,9,1802.3899999999999,532,1023.75
17369.0,263,1,979.2,263,0.0
17371.0,169,4,336.29,539,326.26
17372.0,51,24,3780.18,544,597.38
17373.0,120,4,665.83,457,501.67
17374.0,26,3,727.11,203,0.0
17375.0,7,4,660.55,239,0.0
17376.0,119,3,356.29,330,97.35
17377.0,63,65,15816.11,545,2503.3
17378.0,182,1,10.95,182,0.0
17380.0,242,3,645.0,342,0.0
17381.0,11,25,33544.89,356,6149.32
17382.0,243,7,836.88,377,65.4
17383.0,261,1,110.7,261,0.0
17384.0,27,2,398.79999999999995,275,108.75
17386.0,193,1,126.35000000000001,193,1697.3400000000001
17388.0,19,9,2195.21,537,496.36
17389.0,7,40,30370.920000000002,543,20976.98
17390.0,228,1,149.3,228,0.0
17392.0,114,3,626.56,258,0.0
17393.0,218,2,381.15000000000003,296,0.0
17394.0,27,1,203.86999999999998,27,0.0
17395.0,316,1,97.5,316,0.0
17396.0,179,7,1873.8,249,6933.3
17397.0,224,1,536.77,224,696.41
17398.0,18,2,528.4499999999999,63,124.92999999999999
17400.0,18,7,3859.61,530,817.44
17401.0,349,1,114.85,349,0.0
17402.0,41,14,3246.7,531,1562.68
17403.0,258,1,118.95,258,281.62
17404.0,19,14,29727.920000000002,509,17815.2
17406.0,141,13,4905.05,541,0.0
17407.0,219,1,552.9,219,0.0
17408.0,308,2,283.44,322,32.65
17409.0,56,9,7282.21,536,511.29999999999995
17410.0,23,1,302.4,23,912.3199999999999
17411.0,69,3,932.02,544,493.36
17412.0,4,13,3869.2799999999997,545,361.84
17413.0,212,2,560.14,377,0.0
17414.0,231,4,1471.52,544,778.0
17416.0,5,18,13853.04,533,3445.41
17417.0,356,1,164.18,356,0.0
17418.0,131,2,373.99,195,296.07
17419.0,57,13,4319.75,491,2180.77
17420.0,181,4,616.45,209,467.98
17421.0,194,3,1059.41,543,0.0
17422.0,28,7,2243.46,342,1351.3
17423.0,25,2,869.96,201,248.99
17426.0,90,8,4234.39,468,3086.71
17428.0,20,30,21851.73,546,9552.43
17429.0,26,3,1019.4,237,338.06
17430.0,173,3,582.01,287,153.16
17431.0,121,1,403.3,121,0.0
17432.0,193,7,1385.6299999999999,544,365.76
17433.0,193,1,266.8,193,303.15999999999997
17435.0,219,1,331.35,219,0.0
17436.0,34,4,440.16,540,0.0
17437.0,337,1,373.17,337,0.0
17438.0,61,5,1422.77,449,0.0
17439.0,463,1,325.74,463,0.0
17440.0,55,3,261.78,357,61.800000000000004
17441.0,540,1,293.35,540,0.0
17442.0,28,11,3186.57,470,1433.73
17443.0,27,1,534.24,27,0.0
17446.0,118,1,68.1,118,52.8
17448.0,305,46,14556.97,453,0.0
17449.0,42,9,3752.98,538,772.48
17450.0,0,19,108182.56,246,137228.13
17454.0,0,10,1547.94,501,0.0
17455.0,11,1,131.7,11,0.0
17456.0,173,2,1225.42,264,0.0
17457.0,12,13,5644.75,540,340.06
17458.0,189,1,213.08,189,316.5
17460.0,33,15,2068.42,494,159.85000000000002
17462.0,92,1,463.40999999999997,92,212.28
17463.0,41,4,1605.26,397,952.65
17464.0,330,2,710.98,427,289.96000000000004
17465.0,233,7,2542.79,544,0.0
17467.0,203,1,102.6,203,0.0
17468.0,183,1,57.8,183,137.0
17469.0,12,13,3485.64,531,1565.6100000000001
17470.0,25,9,2302.91,316,501.96
17471.0,282,1,321.65000000000003,282,0.0
17472.0,96,3,675.83,436,259.27
17473.0,216,2,607.0,264,0.0
17474.0,407,1,1047.0,407,0.0
17476.0,203,2,489.86,545,0.0
17477.0,420,2,1144.3,455,0.0
17478.0,216,2,1272.8000000000002,441,0.0
17479.0,440,1,389.26,440,0.0
17480.0,252,1,390.21,252,511.82
17482.0,295,2,778.19,386,0.0
17483.0,222,1,177.69,222,414.04
17484.0,384,2,209.57,432,0.0
17486.0,69,1,396.87,69,0.0
17487.0,536,1,160.55,536,0.0
17488.0,449,1,336.5,449,0.0
17489.0,20,1,208.56,20,168.07999999999998
17490.0,196,2,658.18,377,1321.22
17491.0,68,10,3612.06,398,1926.11
17492.0,56,3,1122.42,326,0.0
17493.0,193,1,100.91,193,0.0
17494.0,309,1,54.699999999999996,309,0.0
17495.0,198,1,309.16,198,342.59000000000003
17496.0,166,4,1412.89,502,0.0
17497.0,198,2,287.25,418,0.0
17499.0,97,2,1341.3899999999999,369,0.0
17501.0,28,2,288.6,28,0.0
17504.0,14,18,9565.12,477,0.0
17505.0,13,4,1776.63,413,658.85
17507.0,69,2,605.58,117,0.0
17508.0,88,8,4579.23,540,0.0
17510.0,228,1,206.07999999999998,228,308.48
17511.0,14,44,120291.57,545,47932.66
17512.0,8,14,3845.25,537,1622.57
17513.0,216,2,645.6,287,513.2
17514.0,477,1,334.18,477,208.65
17515.0,14,8,1549.81,358,67.65
17516.0,25,4,644.68,186,312.87
17517.0,116,1,153.94,116,0.0
17518.0,233,2,329.42,429,0.0
17519.0,14,12,4221.05,546,888.4200000000001
17521.0,7,3,714.41,242,563.65
17522.0,14,2,248.42,26,663.83
17524.0,169,3,539.14,246,0.0
17525.0,167,3,1161.9,236,0.0
17526.0,98,11,3842.9399999999996,530,0.0
17527.0,26,1,292.11,26,647.26
17529.0,418,2,1240.25,505,0.0
17530.0,14,8,2124.37,541,801.33
17531.0,335,2,970.12,426,296.7
17532.0,193,1,65.34,193,0.0
17533.0,242,1,34.8,242,0.0
17534.0,259,4,1445.47,460,223.36
17535.0,88,1,164.4,88,0.0
17536.0,228,2,288.33,490,76.5
17537.0,111,1,630.7,111,266.92
17539.0,425,4,1226.57,534,0.0
17540.0,124,5,1280.5,407,310.1
17541.0,317,1,124.46,317,0.0
17542.0,77,3,341.7,449,0.0
17543.0,357,1,120.05,357,0.0
17544.0,198,3,960.69,198,0.0
17545.0,198,3,802.58,385,645.96
17547.0,183,2,727.85,473,0.0
17548.0,41,4,731.26,204,0.0
17550.0,5,9,2547.64,478,0.0
17551.0,167,1,306.84,167,0.0
17552.0,180,10,2453.4,435,631.89
17553.0,280,3,2270.0,418,1487.6
17555.0,142,4,769.93,394,287.81
17556.0,13,2,300.67,187,0.0
17557.0,540,1,34.0,540,541.46
17558.0,201,1,259.17,201,0.0
17559.0,320,1,167.62,320,0.0
17560.0,12,6,1526.9,468,368.9
17561.0,198,3,554.72,541,167.62
17563.0,386,2,392.38,419,0.0
17565.0,394,1,131.83,394,0.0
17567.0,41,5,2898.52,249,2039.51
17568.0,441,1,382.79,441,0.0
17569.0,140,1,344.14,140,0.0
17570.0,189,1,100.0,189,0.0
17571.0,85,3,565.1899999999999,350,1138.56
17572.0,46,8,648.46,532,74.55000000000001
17574.0,50,1,185.65,50,0.0
17575.0,475,1,171.7,475,0.0
17576.0,22,31,6874.16,544,1787.65
17577.0,453,2,348.75,476,0.0
17578.0,26,7,1047.33,337,0.0
17579.0,386,1,304.38,386,270.86
17580.0,60,5,545.27,230,0.0
17581.0,21,28,11132.27,544,6640.8
17582.0,44,5,1450.7,431,0.0
17583.0,368,1,135.95,368,0.0
17584.0,275,4,4067.12,491,749.45
17585.0,71,5,1481.76,286,611.54
17586.0,427,1,167.4,427,0.0
17587.0,436,1,181.66,436,0.0
17588.0,40,5,2096.55,445,843.0
17589.0,48,15,12236.47,450,1813.4
17591.0,11,6,2200.27,499,576.4
17592.0,546,1,148.3,546,0.0
17593.0,160,7,4831.36,543,2586.2400000000002
17594.0,62,3,1819.7,412,678.1800000000001
17596.0,56,8,2839.65,532,2081.02
17597.0,21,5,3484.09,391,0.0
17598.0,189,1,409.98,189,0.0
17599.0,285,1,52.05,285,0.0
17601.0,47,2,421.48,188,0.0
17602.0,132,9,3115.21,427,3247.23
17603.0,425,3,1398.76,537,394.72
17604.0,25,6,945.9300000000001,489,0.0
17605.0,398,1,160.75,398,0.0
17606.0,545,1,87.30000000000001,545,0.0
17607.0,184,1,333.81,184,0.0
17608.0,257,2,305.11,415,193.42
17609.0,110,8,1319.81,417,574.53
17610.0,348,5,1529.49,541,0.0
17611.0,9,19,6409.7,546,1656.23
17612.0,22,14,4012.16,530,1382.7
17613.0,2,7,2527.01,113,2032.14
17615.0,11,5,675.9,293,57.3
17616.0,62,3,897.5999999999999,259,163.2
17617.0,366,1,395.33,366,0.0
17618.0,56,10,3768.44,492,0.0
17619.0,120,1,218.52,120,0.0
17621.0,120,5,2697.0,239,478.12
17622.0,405,2,1130.21,406,0.0
17623.0,217,6,1856.6200000000001,533,527.05
17624.0,26,3,1125.45,527,443.18
17625.0,65,5,4570.4800000000005,532,1497.32
17626.0,410,1,254.0,410,0.0
17627.0,286,1,296.36,286,0.0
17629.0,22,5,1247.59,229,868.48
17630.0,40,1,335.5,40,168.1
17631.0,40,5,772.71,538,113.95
17633.0,187,3,732.55,197,1324.84
17634.0,20,5,1814.67,145,547.3
17635.0,232,3,1265.58,398,0.0
17638.0,455,2,842.4,529,0.0
17639.0,84,6,615.17,291,0.0
17640.0,187,5,2547.28,434,621.66
17642.0,237,3,1112.2,542,712.29
17643.0,181,2,541.25,313,0.0
17644.0,11,12,4054.73,469,1641.1100000000001
17646.0,27,12,4149.79,531,0.0
17647.0,477,2,198.6,477,133.06
17648.0,0,4,1526.26,193,690.11
17649.0,277,2,710.4,280,868.49
17651.0,306,6,1758.52,334,3945.0
17652.0,41,2,632.24,89,4235.4800000000005
17654.0,85,1,117.55,85,0.0
17655.0,18,6,2616.24,224,1036.24
17657.0,238,1,126.0,238,0.0
17658.0,19,1,317.6,19,277.82
17659.0,7,6,1905.57,194,1929.22
17660.0,545,1,163.47,545,196.0
17662.0,469,2,412.92,530,0.0
17663.0,6,13,4163.7300000000005,453,1012.1
17664.0,20,3,887.78,428,278.45
17665.0,301,1,563.1,301,0.0
17666.0,285,3,1319.6399999999999,335,409.08
17667.0,19,7,3251.86,462,698.84
17669.0,18,6,4346.63,425,1795.72
17670.0,35,1,205.7,35,0.0
17671.0,19,3,1617.36,183,785.98
17672.0,117,6,3778.3,490,2000.33
17673.0,74,9,3384.52,438,736.59
17674.0,176,1,601.32,176,250.38
17675.0,12,51,25391.47,537,11618.55
17676.0,174,5,1678.8600000000001,427,739.38
17677.0,20,35,26592.61,531,9396.14
17678.0,71,2,599.76,411,0.0
17679.0,329,5,1585.5,544,1992.1100000000001
17680.0,191,2,313.05,319,184.4
17681.0,405,5,731.2,501,0.0
17682.0,0,8,3089.86,449,1366.92
17683.0,193,3,819.01,362,0.0
17685.0,74,10,4264.36,474,1678.81
17686.0,8,6,5594.1,341,2073.34
17687.0,228,1,432.68,228,0.0
17688.0,201,1,304.2,201,0.0
17689.0,196,2,317.08,282,0.0
17690.0,9,13,4822.45,482,2625.65
17691.0,166,4,780.0500000000001,354,0.0
17692.0,34,11,2858.32,348,117.48
17694.0,319,2,1412.85,370,283.12
17695.0,202,3,980.6999999999999,488,765.34
17696.0,85,22,5887.72,537,1791.8700000000001
17697.0,44,1,338.95,44,0.0
17698.0,68,1,154.95,68,0.0
17699.0,284,2,442.0,369,0.0
17700.0,21,12,5270.9,546,1409.07
17701.0,60,1,417.95,60,0.0
17702.0,14,3,1759.47,208,1384.57
17703.0,226,1,296.1,226,798.74
17704.0,47,1,387.29,47,497.9
17705.0,23,5,617.68,384,1248.22
17706.0,97,18,11134.34,497,8839.800000000001
17707.0,144,7,540.6,540,68.7
17708.0,132,3,731.45,231,156.48
17709.0,278,4,533.56,411,137.45
17710.0,231,1,293.5,231,0.0
17711.0,97,1,220.53000000000003,97,164.57
17713.0,190,4,1198.09,356,0.0
17714.0,128,5,1410.18,321,0.0
17715.0,8,2,489.59999999999997,400,0.0
17716.0,57,15,11752.6,545,4204.37
17717.0,229,1,376.92,229,0.0
17718.0,40,2,439.18,452,0.0
17719.0,7,4,1665.61,63,3730.43
17720.0,33,8,2105.35,386,663.56
17721.0,467,1,307.21000000000004,467,0.0
17722.0,132,3,3749.9,183,680.46
17723.0,8,3,848.8000000000001,183,2529.6000000000004
17725.0,0,4,1269.63,75,2169.45
17726.0,203,7,1092.06,490,0.0
17728.0,212,2,1362.75,261,2288.16
17729.0,404,1,438.65000000000003,404,0.0
17730.0,41,11,3920.71,397,3190.39
17731.0,429,2,468.88,476,1240.11
17732.0,180,8,2470.39,295,0.0
17733.0,69,1,216.95000000000002,69,475.24
17734.0,41,4,854.67,450,587.65
17735.0,26,15,9153.92,305,7197.41
17738.0,90,10,3084.43,438,1099.1299999999999
17739.0,4,14,6010.01,540,1720.58
17740.0,197,6,426.90000000000003,505,0.0
17741.0,214,2,101.1,368,0.0
17742.0,140,10,2045.94,546,52.54
17743.0,256,1,229.2,256,0.0
17744.0,58,5,1615.7,188,303.06
17745.0,285,2,600.34,363,0.0
17746.0,48,4,904.1800000000001,418,0.0
17748.0,335,1,358.15,335,0.0
17749.0,64,2,720.67,354,305.51
17751.0,229,1,157.85999999999999,229,0.0
17752.0,167,1,80.64,167,0.0
17753.0,272,4,390.56,510,0.0
17754.0,68,9,3069.5099999999998,536,1307.03
17756.0,183,3,733.7,202,0.0
17757.0,11,40,6136.06,503,2869.84
17758.0,16,7,2610.66,376,2401.87
17759.0,201,2,441.92,391,834.99
17760.0,181,5,803.88,457,115.05
17762.0,264,1,129.75,264,0.0
17763.0,71,4,86.15,467,0.0
17764.0,19,4,1066.79,544,556.85
17765.0,18,3,421.47,256,109.33
17766.0,189,2,299.61,189,0.0
17767.0,218,1,141.85,218,271.2
17768.0,195,4,1236.33,545,1411.33
17769.0,86,9,3989.86,497,3113.2200000000003
17770.0,6,5,1143.27,90,0.0
17771.0,131,3,257.4,397,130.01
17772.0,200,1,202.0,200,182.77
17773.0,322,2,585.27,498,0.0
17774.0,57,7,2697.63,477,630.42
17775.0,62,1,56.4,62,0.0
17776.0,194,2,338.56,531,0.0
17778.0,469,1,197.70000000000002,469,0.0
17780.0,475,3,352.91,492,0.0
17781.0,61,1,102.0,61,86.02
17782.0,190,2,679.02,190,0.0
17783.0,55,2,208.85,320,171.06
17784.0,358,1,112.86,358,0.0
17785.0,253,2,271.44,373,131.94
17786.0,125,1,114.85,125,163.89
17787.0,112,3,2452.45,179,149.02
17789.0,89,2,397.15,469,0.0
17790.0,6,15,1715.07,352,1068.54
17792.0,275,2,370.05,286,0.0
17794.0,494,2,147.3,496,0.0
17795.0,72,1,163.25,72,187.14000000000001
17796.0,121,6,1286.09,229,75.9
17797.0,203,5,1205.44,532,780.43
17798.0,389,1,183.09,389,0.0
17799.0,50,16,4674.29,534,1667.6
17800.0,25,3,354.85,142,844.16
17801.0,259,3,798.3299999999999,499,0.0
17802.0,180,8,3868.2799999999997,534,1184.84
17803.0,200,1,184.66,200,0.0
17804.0,184,3,385.23,546,0.0
17805.0,418,1,414.72,418,512.31
17807.0,203,3,437.87,512,0.0
17808.0,356,4,262.64,389,0.0
17809.0,25,14,8576.18,545,2761.21
17810.0,476,2,374.81,491,0.0
17811.0,7,25,5690.55,253,3594.67
17812.0,176,4,651.28,338,514.61
17814.0,183,2,1617.32,230,0.0
17815.0,201,1,591.96,201,0.0
17816.0,77,4,97.07,532,15.25
17817.0,85,5,689.87,230,0.0
17818.0,545,1,130.18,545,0.0
17819.0,2,10,5776.67,534,835.85
17820.0,182,1,183.56,182,0.0
17821.0,214,1,334.62,214,0.0
17822.0,228,5,2188.5,368,0.0
17823.0,229,2,494.25,229,0.0
17825.0,406,4,731.96,533,0.0
17826.0,182,1,134.59,182,0.0
17827.0,50,5,1976.4,429,0.0
17829.0,106,5,4756.74,463,0.0
17830.0,69,2,287.65000000000003,96,0.0
17833.0,531,1,342.36,531,0.0
17834.0,222,2,730.47,253,0.0
17838.0,100,11,5631.3,438,1091.6
17840.0,251,1,185.72,251,0.0
17841.0,0,134,41422.12,545,26905.64
17842.0,410,1,430.69,410,0.0
17843.0,111,2,326.23,219,0.0
17845.0,363,4,598.19,384,0.0
17847.0,323,2,129.69,453,0.0
17848.0,57,25,3138.07,541,512.8299999999999
17849.0,26,8,1063.76,443,0.0
17850.0,180,155,56600.08,542,0.0
17851.0,230,6,1563.34,544,0.0
17852.0,196,3,548.87,539,114.34
17853.0,215,3,1608.19,544,0.0
17854.0,35,5,871.95,539,199.5
17855.0,180,1,417.94,180,0.0
17856.0,41,3,1142.63,89,0.0
17857.0,14,10,10587.04,449,15115.6
17858.0,69,24,10261.79,541,1772.14
17859.0,112,1,148.21,112,0.0
17860.0,176,4,1015.54,536,0.0
17861.0,61,12,3484.87,537,1204.24
17862.0,131,4,1279.09,371,0.0
17863.0,62,9,3957.1,460,1788.1
17864.0,83,3,535.23,235,389.09000000000003
17865.0,12,33,20009.73,546,6364.66
17866.0,292,2,805.3000000000001,533,329.65000000000003
17867.0,11,11,1028.23,545,593.0500000000001
17868.0,194,1,234.65,194,0.0
17869.0,23,5,918.94,355,117.22
17870.0,174,2,1540.1999999999998,189,1303.04
17871.0,12,5,1118.99,501,0.0
17872.0,189,1,235.87,189,0.0
17873.0,48,16,5847.7,531,668.1800000000001
17874.0,33,5,560.7,63,122.76
17875.0,496,1,167.1,496,0.0
17876.0,207,3,3424.02,483,0.0
17878.0,203,2,1032.88,203,379.45
17880.0,172,3,824.9200000000001,538,0.0
17881.0,112,1,133.35,112,0.0
17882.0,187,2,313.46,187,0.0
17883.0,54,4,443.43,460,367.55
17884.0,119,19,2958.28,543,0.0
17886.0,18,5,1105.03,397,503.35
17888.0,20,20,1273.17,526,547.27
17889.0,20,7,774.87,426,0.0
17890.0,130,2,602.09,169,0.0
17893.0,33,1,112.25,33,0.0
17894.0,93,16,2201.42,277,251.96
17897.0,175,8,2453.02,384,131.98
17898.0,15,3,246.96,375,52.22
17901.0,329,2,149.7,329,110.38
17902.0,354,1,216.39999999999998,354,0.0
17903.0,202,1,381.09000000000003,202,0.0
17905.0,160,11,1977.43,488,406.09000000000003
17906.0,55,1,72.9,55,0.0
17907.0,448,1,291.76,448,0.0
17908.0,181,5,1411.54,533,0.0
17909.0,545,1,132.55,545,0.0
17910.0,534,1,261.7,534,0.0
17912.0,118,6,375.5,183,0.0
17913.0,163,13,3286.09,544,193.54999999999998
17915.0,359,1,242.13,359,0.0
17916.0,436,2,43.87,541,0.0
17917.0,64,2,230.46,170,110.82
17918.0,308,3,396.39,313,0.0
17919.0,246,1,536.28,246,1304.04
17920.0,8,42,21885.95,541,2139.44
17921.0,74,7,1877.55,320,545.95
17922.0,351,1,170.4,351,0.0
17923.0,90,3,497.0,352,0.0
17924.0,109,3,1076.4,222,2460.3
17925.0,180,1,488.16,180,0.0
17926.0,11,4,849.9300000000001,387,185.56
17927.0,529,1,294.0,529,0.0
17928.0,54,2,206.96,379,134.28
17929.0,62,10,2674.1,538,408.0
17930.0,47,9,2925.34,453,1349.8799999999999
17931.0,63,13,3326.13,469,111.16000000000001
17932.0,19,1,589.01,19,742.56
17933.0,440,1,114.69,440,0.0
17934.0,214,1,344.90000000000003,214,704.25
17935.0,208,5,540.35,543,145.79
17937.0,65,4,3327.48,170,613.44
17938.0,228,1,144.29,228,0.0
17940.0,26,11,29748.69,544,644.5
17941.0,398,3,1128.72,510,304.56
17944.0,231,1,75.41,231,0.0
17945.0,504,3,360.35,504,0.0
17946.0,41,2,149.57999999999998,67,0.0
17949.0,0,86,69176.4,545,46576.96
17950.0,173,6,1213.78,512,219.03
17951.0,166,3,1037.0400000000002,212,599.0400000000001
17952.0,186,4,819.61,349,0.0
17953.0,348,1,160.82,348,0.0
17954.0,34,14,2814.63,538,858.46
17955.0,6,6,949.9,473,0.0
17956.0,57,1,12.75,57,0.0
17958.0,536,1,465.41999999999996,536,508.4599999999999
17959.0,400,1,140.75,400,0.0
17960.0,330,2,61.300000000000004,449,73.78
17961.0,4,81,2573.49,546,422.05
17962.0,357,3,584.59,503,102.83
17963.0,279,4,651.51,497,0.0
17964.0,180,1,523.52,180,209.94
17965.0,60,21,5948.4400000000005,533,1292.54
17966.0,69,6,1022.99,498,951.43
17967.0,179,2,357.29,224,0.0
17968.0,181,4,888.04,320,0.0
17969.0,169,19,2266.94,541,103.0
17970.0,19,1,582.59,19,0.0
17971.0,356,1,161.94,356,0.0
17972.0,49,1,136.04,49,0.0
17974.0,27,4,1290.04,215,568.02
17975.0,0,18,5321.14,298,1707.69
17976.0,180,1,706.38,180,0.0
17977.0,208,1,1277.49,208,288.14
17978.0,173,4,1461.76,539,0.0
17979.0,67,2,241.67,67,516.04
17980.0,12,3,784.72,201,248.7
17981.0,218,1,239.12,218,0.0
17982.0,488,1,138.18,488,0.0
17983.0,203,1,171.71,203,0.0
17984.0,200,4,1038.59,546,152.68
17987.0,184,4,805.0699999999999,358,198.57
17988.0,134,8,353.41,540,136.13
17989.0,187,1,228.82999999999998,187,0.0
17990.0,44,6,1527.6100000000001,540,0.0
17991.0,33,3,320.55,399,0.0
17992.0,197,1,254.13,197,0.0
17993.0,425,1,235.19,425,0.0
17994.0,81,9,1963.98,428,349.34
17995.0,89,3,495.48,195,0.0
17996.0,187,3,482.33,354,0.0
17998.0,188,3,639.24,546,0.0
17999.0,174,2,539.18,186,191.72
18000.0,372,1,124.25,372,0.0
18001.0,257,4,536.61,545,417.23
18002.0,183,4,249.92,539,0.0
18003.0,184,1,358.61,184,0.0
18004.0,170,1,169.47,170,0.0
18006.0,189,3,553.1800000000001,530,444.68
18007.0,200,1,220.32,200,0.0
18008.0,11,21,19736.35,510,50.78
18009.0,43,8,2155.83,460,0.0
18010.0,64,1,174.8,64,0.0
18011.0,181,2,527.03,375,0.0
18012.0,531,1,115.3,531,0.0
18016.0,123,4,801.65,489,1158.81
18017.0,118,2,330.0,239,358.0
18018.0,7,3,213.3,228,84.69
18020.0,351,1,190.48000000000002,351,0.0
18021.0,317,2,227.06,320,0.0
18022.0,193,4,983.6800000000001,354,668.11
18025.0,187,6,1177.72,427,0.0
18026.0,308,2,2074.07,313,0.0
18028.0,391,1,192.05,391,0.0
18029.0,450,1,433.77,450,0.0
18031.0,186,1,462.1,186,0.0
18032.0,142,1,73.5,142,0.0
18034.0,183,1,370.82,183,422.88
18035.0,193,2,546.34,193,730.4
18036.0,53,9,1268.82,529,294.82
18037.0,33,14,158.22,546,9.2
18038.0,364,1,149.41,364,0.0
18039.0,182,4,579.17,448,0.0
18040.0,53,1,239.0,53,118.2
18041.0,21,30,7200.0,502,1552.38
18042.0,349,1,116.10000000000001,349,165.04999999999998
18043.0,14,2,768.27,174,107.7
18044.0,6,14,2300.22,368,994.49
18046.0,457,1,189.63,457,0.0
18047.0,189,2,342.69,189,0.0
18048.0,11,3,401.73,301,0.0
18049.0,245,2,556.52,398,0.0
18050.0,167,2,412.06,201,0.0
18051.0,442,7,2282.28,538,0.0
18052.0,372,1,10877.18,372,0.0
18053.0,333,2,271.05,335,300.02
18054.0,200,1,176.5,200,0.0
18055.0,11,10,7773.91,221,2557.89
18056.0,96,2,554.6,426,0.0
18057.0,201,3,1203.56,498,0.0
18058.0,349,2,603.9,475,170.16
18060.0,216,2,1185.46,372,0.0
18061.0,14,23,5560.18,543,928.79
18062.0,28,5,1398.07,405,234.6
18063.0,198,2,186.60000000000002,441,0.0
18064.0,43,10,4089.03,484,406.0
18065.0,27,21,4621.53,538,801.46
18066.0,194,2,1122.4,223,318.0
18068.0,97,1,101.7,97,0.0
18069.0,43,8,3193.45,457,1347.11
18070.0,477,1,314.1,477,0.0
18071.0,65,6,1428.63,542,0.0
18073.0,4,2,241.08,5,3636.44
18074.0,181,2,1509.04,313,0.0
18075.0,12,16,4442.26,306,1341.03
18076.0,188,1,151.49,188,0.0
18077.0,34,11,2584.93,540,1498.29
18078.0,25,4,844.6,436,0.0
18079.0,46,2,2203.61,299,2039.1399999999999
18080.0,50,1,841.4999999999999,50,390.0
18083.0,205,1,470.73,205,0.0
18084.0,191,2,722.4499999999999,196,90.48
18085.0,138,4,1645.75,436,0.0
18086.0,82,1,101.34,82,0.0
18087.0,98,16,13908.72,546,852.8
18089.0,254,1,428.45,254,0.0
18090.0,229,1,349.4,229,0.0
18091.0,401,1,360.85,401,0.0
18092.0,35,12,11107.42,543,4510.18
18093.0,105,6,3463.71,426,989.0
18094.0,26,9,5151.42,509,1240.1000000000001
18095.0,120,5,2303.09,407,0.0
18096.0,250,3,894.13,321,911.15
18097.0,13,8,3422.08,530,554.84
18098.0,204,1,550.84,204,0.0
18100.0,358,1,451.56,358,0.0
18101.0,182,3,405.51,482,223.65
18102.0,14,100,413806.46,546,183529.65
18103.0,357,1,105.8,357,0.0
18106.0,137,6,1461.46,501,0.0
18107.0,250,1,167.13,250,0.0
18108.0,62,3,848.8100000000001,545,0.0
18109.0,2,23,4325.42,334,4200.03
18110.0,219,1,199.13,219,236.3
18111.0,397,1,405.85,397,0.0
18112.0,226,2,423.27,359,352.69
18113.0,176,1,152.64000000000001,176,0.0
18114.0,98,1,220.1,98,0.0
18115.0,505,1,9.700000000000001,505,0.0
18116.0,42,12,1990.74,219,163.56
18118.0,15,17,4407.33,189,2325.89
18119.0,175,1,362.24,175,0.0
18120.0,22,1,111.15,22,0.0
18123.0,321,1,95.15,321,589.4399999999999
18124.0,280,1,111.53,280,0.0
18125.0,9,3,945.14,124,197.85
18127.0,211,1,212.8,211,348.73
18128.0,345,1,420.04,345,0.0
18129.0,51,1,112.55000000000001,51,0.0
18131.0,439,1,222.95999999999998,439,0.0
18132.0,312,1,226.9,312,0.0
18133.0,20,1,931.5,20,0.0
18134.0,406,2,445.0,502,0.0
18135.0,200,5,567.71,442,681.91
18136.0,19,4,1447.88,259,183.48000000000002
18137.0,359,2,145.99,359,0.0
18138.0,103,1,152.65,103,0.0
18140.0,281,1,536.41,281,0.0
18141.0,209,2,882.47,397,0.0
18142.0,23,1,282.48,23,737.04
18144.0,20,14,3774.9,531,1051.1
18145.0,12,9,3780.02,539,1837.77
18146.0,28,1,76.65,28,83.7
18148.0,454,1,114.10000000000001,454,0.0
18149.0,23,6,1562.31,443,62.400000000000006
18150.0,9,1,227.57999999999998,9,339.0
18151.0,97,5,1538.64,453,340.8
18152.0,454,1,426.69,454,0.0
18153.0,467,1,246.22,467,0.0
18154.0,196,3,533.41,298,220.48999999999998
18155.0,99,1,113.93,99,257.69
18156.0,177,1,412.46000000000004,177,528.71
18157.0,379,1,215.35,379,0.0
18159.0,109,1,530.15,109,0.0
18160.0,8,2,684.37,194,319.51
18161.0,60,3,730.73,187,1072.3700000000001
18162.0,540,1,379.16,540,0.0
18163.0,392,1,728.84,392,0.0
18166.0,431,1,175.5,431,0.0
18168.0,12,15,3655.12,544,115.15
18170.0,25,7,2201.9,508,676.1
